,Transaction ID,1,1-prox,2,2-prox,3,3-prox,4,4-prox,5,5-prox,6,6-prox,7,7-prox,8,8-prox,9,9-prox,10,10-prox
244,245,475,0.9771282780168571,113,0.852901860494566,286,0.8386614719589771,373,0.8364437982924703,29,0.8361599880719839,165,0.8355292570158603,375,0.8348372254971231,161,0.8342847670796367,96,0.8333769386386083,507,0.8333709816767071
245,246,315,0.8293538819273965,69,0.8265479626012224,322,0.8239101877301916,12,0.822961131952694,68,0.8201624469836648,307,0.8123636239550238,461,0.8090215487083953,321,0.8060406745176287,414,0.7956604349752516,33,0.7947929615385732
246,247,141,0.9818080054054146,28,0.9799189120683229,389,0.972589248976194,468,0.9613827714157268,409,0.9602505703971391,452,0.9483022488658583,412,0.9433028167453824,10,0.9388082601539358,396,0.9386806172359412,403,0.9012918785977658
247,248,306,0.9452000891051249,228,0.8737285138267583,99,0.8720499365656175,309,0.8688204085263264,135,0.8681307585848039,444,0.8658980725989638,326,0.864574946532543,496,0.8588785673372499,139,0.8559937025242697,137,0.8485199183178064
248,249,64,0.9849777623232125,60,0.9764523885320782,5,0.9601753763075962,138,0.9351937989144766,315,0.8738873275965253,284,0.8727541576622553,358,0.8714204944755171,209,0.8665812316273708,227,0.865445112846148,200,0.8640838314493078
249,250,513,0.918664210192843,423,0.8727464570554233,198,0.8723648701271841,90,0.8690324499861298,390,0.8647540230903401,502,0.8608396095368205,366,0.8305541820709663,378,0.7496702572096361,102,0.7489501325771394,349,0.7480991531917364
250,251,483,0.8078931522975021,66,0.7181845039326201,156,0.6959785418740557,427,0.6895873159891557,12,0.6876397763345083,151,0.6838485780179746,41,0.6802003154874898,455,0.6797684616990678,429,0.6784727800110479,209,0.6710432049777143
251,252,280,0.9544999883919463,103,0.9495234390582885,144,0.9478203381696786,283,0.9454309297295744,361,0.8667372309922395,121,0.8654335877961461,473,0.8614043092932376,469,0.86061148026014,172,0.8493655055096301,491,0.8493136818333762
252,253,188,0.9996612015826668,67,0.9802481741024963,136,0.9703402262533184,192,0.9640857148661459,221,0.9528118796247833,51,0.9445962606536202,411,0.9052121001392796,47,0.8738067710877658,377,0.8722964074786711,141,0.866429576018245
253,254,97,0.9866659196481238,357,0.9797187560977914,290,0.9778721152240825,296,0.9482557180371329,130,0.9357031872967012,58,0.9241125369457657,437,0.8746000933030305,514,0.8708415699810732,512,0.8705426955485542,222,0.8701417756600305
254,255,499,0.9924449175770131,181,0.9841428045087965,288,0.9658449649488842,53,0.9467808929589934,387,0.874150010813558,457,0.8652016086560179,134,0.8623662349542079,401,0.8602860054002887,175,0.8595371640883778,150,0.8569434316337186
255,256,51,0.8695036279573805,136,0.8454440069597406,188,0.8229950706598211,253,0.8227972257445197,67,0.8217822895659843,221,0.8135077994028955,411,0.8134448942524184,86,0.809475105740059,192,0.8047615479619108,459,0.7984415386786815
256,257,161,0.9440334585194031,78,0.8498684106435898,79,0.8484102743578221,493,0.8479508904123432,116,0.8471505746401924,463,0.8469498197634855,475,0.8407050254385668,467,0.8384071343807368,166,0.8374236797596053,312,0.8371105160587525
257,258,196,0.9750294964255871,1,0.9663583291835345,149,0.9611446499841262,377,0.9512684555533477,31,0.9460484413024743,333,0.9201438406219988,242,0.874150010813558,458,0.8723903261900243,65,0.871935543142839,476,0.8719162196379466
258,259,23,0.8701304707467807,170,0.861272845852553,109,0.849924714430609,317,0.8498997462463487,62,0.8461871867453692,56,0.8140111798806686,379,0.7491705083362773,201,0.7452415826891189,419,0.7451830377017948,160,0.744556710115596
259,260,401,0.9633356951801695,342,0.8684130960597174,291,0.8684101637868369,128,0.8679392082429341,126,0.8657806100580827,134,0.8613781554644125,457,0.8586368856449706,499,0.8565618184582047,387,0.8508066282368276,392,0.8507517678356574
260,261,348,0.9992763293502338,432,0.999189984117467,180,0.9973204357256442,378,0.9965101296646703,511,0.9946491174317925,131,0.9945200039525941,71,0.9914011553768208,515,0.990658577322868,171,0.9906442577195065,154,0.9902224950697154
261,262,479,0.8666603607905549,54,0.8636233483998977,282,0.8632117057708715,154,0.8579233476780868,345,0.8572992790828247,71,0.8570324368615514,448,0.854471118978027,48,0.8539705923880578,287,0.8534552765161588,432,0.8497709424455461
262,263,234,0.9658252243494492,163,0.962219746202404,311,0.9581994764101149,114,0.9456396769896371,100,0.9110383222650116,296,0.8718574627979752,9,0.8706061942303676,189,0.869596981450176,51,0.8641459285874761,204,0.8606649288640883
263,264,191,0.993541209481808,510,0.9880442509558456,428,0.9859176393421348,346,0.8702048647024633,161,0.866643556309826,316,0.8659557170123949,158,0.8633666359968157,61,0.8600912970375809,376,0.8517834765815033,451,0.8510122009471484
264,265,356,0.9925025167061543,442,0.98219720068184,213,0.9751029717189877,274,0.9732243091734396,319,0.9394414077609331,144,0.8578135504394802,153,0.8522456475402795,354,0.8520268295530611,498,0.8417159435405392,469,0.8352148983959857
265,266,23,0.8621570357817836,109,0.8579346866933801,62,0.8542083228059227,170,0.8526071464060061,435,0.8516072800004844,12,0.8510702668883299,363,0.8489435339063184,480,0.8386434837976976,228,0.8304096455176005,414,0.8275042782989341
266,267,44,0.9842676827012078,145,0.9684478979085707,240,0.8697540506896236,209,0.8654658887483242,481,0.865194762182945,445,0.8539070068522298,328,0.8513911450091521,70,0.8502205400209409,219,0.8385265435712501,49,0.8378483318896863
267,268,16,0.9910193415244578,93,0.9875990986314073,391,0.9841065337180412,243,0.984064753149759,215,0.9825681833468873,117,0.9818745516137954,183,0.9763601738755998,55,0.9756308159630633,394,0.9720891665458705,21,0.9701067787930957
268,269,37,0.9779904089156762,376,0.9705395408173145,61,0.9547367963894379,346,0.954188161587624,451,0.9346794548387288,340,0.9116521300232361,119,0.8630783415670179,166,0.8493025334374458,79,0.8457824748043448,324,0.8452540737363323
269,270,506,0.8640923572851137,113,0.8406417018054252,331,0.8396617903975936,84,0.8387989591208271,13,0.8327167210033362,107,0.8297061228877038,489,0.829082748463733,433,0.82841840822764,488,0.8278683413945003,293,0.8261311221691365
270,271,313,0.9983029516084565,314,0.9948204966698234,217,0.9924526733899169,26,0.9915485174966474,230,0.984752189003401,92,0.9809863550874418,297,0.9756887048490911,207,0.9755734467716268,352,0.9688494970693468,11,0.962890476584196
271,272,43,0.959131213379893,460,0.9434695966036661,436,0.9409712358080444,471,0.9382261688482203,343,0.9362045209685977,60,0.8742149996011135,488,0.8733901060348115,469,0.8726324230672109,172,0.8644590556768589,491,0.8643993600207527
272,273,62,0.8672978480465463,83,0.7495484729610337,71,0.7495462112041823,448,0.7478577575001415,154,0.7478457914116385,48,0.7473501241957556,287,0.7434402719094757,293,0.7432218685882399,456,0.7424899084219609,261,0.7409483304693911
273,274,213,0.9976540874445492,442,0.9895369335074432,356,0.9794917078447297,265,0.9732243091734396,319,0.9638229025400955,354,0.8703412739616154,498,0.8643865805962625,469,0.858444257731451,153,0.8527007759492728,309,0.8499125333193001
274,275,43,0.8745721210603006,461,0.8593510542952897,460,0.8567686698968129,436,0.8545572801454224,184,0.8544677192731103,381,0.8529523433158313,343,0.8490786831535886,64,0.8451842281632649,471,0.845066826096017,491,0.8438355137839177
275,276,183,0.9901631519087121,55,0.9893420172675325,93,0.9815902889844998,243,0.9811219469942307,74,0.9727663116418919,215,0.9696140811665217,268,0.9693623101843148,117,0.9689979753934292,16,0.9616069447017862,391,0.9552452277851033
276,277,302,0.6742760387092058,162,0.5990352621281156,244,0.5851118550101754,484,0.5809207592249452,126,0.5761898209991732,392,0.5748562632341429,418,0.5746544530381765,30,0.5612100707825362,421,0.549490837208158,182,0.5459257401597752
277,278,241,0.7815432115259249,94,0.7304699419227693,369,0.721574137965012,36,0.6982940390601199,91,0.695914208503921,124,0.6916333923211195,193,0.6819970972380792,6,0.6807004256042559,516,0.6789917051033979,59,0.6775555663761033
278,279,349,0.8596707294802475,289,0.8265234593361228,388,0.8262461451133314,351,0.749987618920281,8,0.7470070264611746,354,0.7460038694700867,231,0.7459633240979222,42,0.7428510398771524,17,0.7415726012114491,223,0.741549287135431
279,280,144,0.9554071138569138,252,0.9544999883919463,103,0.9440471891310261,283,0.9391518425002635,319,0.8739507464636513,424,0.8567666321290559,441,0.8521286923207669,358,0.8514412766447115,102,0.8474343050218609,504,0.8471280529585552
280,281,106,0.9765767554177326,179,0.8749750327463901,142,0.8740021190720109,434,0.8728989378623568,465,0.872102738707753,228,0.8715207619376741,39,0.8713733973519793,326,0.8690664510308111,323,0.8675574270072779,425,0.86580561022491
281,282,262,0.8632117057708715,345,0.8624365631827462,54,0.8579114185362349,479,0.8551025715802557,448,0.8495811702162912,48,0.849066415980271,71,0.8478232820988857,154,0.8461463853242119,287,0.8418018102514366,180,0.8414198957973368
282,283,103,0.9948598674751419,144,0.9479656303949091,252,0.9454309297295744,280,0.9391518425002635,309,0.8743959992017643,174,0.8650263910479763,105,0.8622392361516735,444,0.8618026905712324,413,0.8547015112366249,184,0.853179350306775
283,284,200,0.9911710462826004,495,0.9680725198784118,358,0.8736419368474594,249,0.8727541576622553,315,0.8716614763531146,161,0.8692755840302089,491,0.8645921863759893,172,0.8645280750699171,227,0.8633709406692232,96,0.8620592085330723
284,285,372,0.9795958293046129,187,0.9736266288302289,462,0.9689675710749479,173,0.962097972022764,212,0.9589470612683701,295,0.9550472641715789,194,0.950196386746176,350,0.8728954887310962,221,0.8652006714179754,468,0.8636432824272646
285,286,235,0.9711685527764353,35,0.9655163772666189,293,0.8723353800413282,6,0.8649089723426836,327,0.8612133431314596,84,0.8610652755680627,475,0.8603835479944569,59,0.8600422351166903,198,0.8562020874788839,109,0.8548241342947391
286,287,154,0.9955172258533052,512,0.9940414897785994,71,0.9938718134862645,448,0.9914104496360414,131,0.9912533900995792,511,0.9911189484449341,48,0.9909294558232273,378,0.9892128751040687,515,0.9880294446390812,432,0.9865684911411585
287,288,53,0.9808097789090287,181,0.9682534906130943,255,0.9658449649488842,499,0.9598887304266508,244,0.8681762072580332,15,0.8681541634435046,22,0.86012082217199,150,0.856130866592849,205,0.8476047388201297,175,0.8436504597142138
288,289,388,0.8746844594038601,447,0.8584515982016664,294,0.8438094240904305,349,0.8413697143663229,17,0.8349395247610005,42,0.833187480551689,279,0.8265234593361228,509,0.824269915174186,344,0.7375291855883385,335,0.7357846291021357
289,290,97,0.9908397300341942,254,0.9778721152240825,357,0.9755760665243304,296,0.9475851764402139,130,0.9318197141338556,58,0.9224278031259108,114,0.874786804175437,141,0.8742917178163679,379,0.8741522653754179,194,0.8737330076825269
290,291,342,0.9999969046150953,175,0.9787527684953855,260,0.8684101637868369,134,0.8675766419689662,457,0.8646828132935234,499,0.8624922631747625,128,0.8617216077194855,126,0.8609221674501369,392,0.8568226398538237,387,0.8564167815212855
291,292,304,0.9803111573215155,338,0.9755667149421023,27,0.9707980875847197,472,0.9534023398406525,458,0.9528244405118995,402,0.9522192472901848,393,0.9493639664790698,399,0.9419332796114999,164,0.927346097836254,449,0.9228619081315065
292,293,59,0.9876206053494432,6,0.9872818210830272,84,0.9836977015681103,300,0.9740003123154084,91,0.9691830716835459,506,0.9612405340290386,36,0.9582971792525043,124,0.9347520779460847,488,0.8724808795321428,286,0.8723353800413282
293,294,17,0.9906679337546924,341,0.8713461494901062,42,0.8642588082171697,410,0.8638054932546159,335,0.8580095593840373,344,0.848210183470954,509,0.8443536116108075,289,0.8438094240904305,102,0.74827954444147,349,0.7474331689775608
294,295,194,0.9942277442163086,462,0.9800653284679092,187,0.9788931130989664,173,0.9756990148806235,372,0.9746089499651984,212,0.9665567258062053,285,0.9550472641715789,487,0.87491191466938,63,0.8744613222289045,31,0.8731188674453355
295,296,357,0.9652117906234864,58,0.9540121270305817,97,0.9533250017273733,254,0.9482557180371329,290,0.9475851764402139,130,0.9254592392837592,9,0.8737164629284112,189,0.8726812239317394,263,0.8718574627979752,336,0.8630444375798932
296,297,352,0.9915094650015677,314,0.9800411945864198,271,0.9756887048490911,313,0.9743217160122051,476,0.9699841978810733,217,0.9696092605175524,26,0.9688809542305524,230,0.9617856931107802,9,0.9616110568719465,92,0.9587522775933826
297,298,185,0.9911746398369877,316,0.8719293029262531,68,0.8618443279049945,160,0.8469339757400363,324,0.8463816611437813,355,0.8398113886383087,325,0.835469704605107,119,0.8259528252085946,45,0.8192811393463172,249,0.7497946327852381
298,299,56,0.8261752537150777,67,0.7461077915413574,440,0.7431022889250944,8,0.7411912904407376,384,0.7406182960274924,419,0.7405686796018224,351,0.7391515903206117,510,0.7368739127362746,431,0.7362389704448755,259,0.7361151598218598
299,300,293,0.9740003123154084,59,0.9695361848503262,6,0.9616095242463752,84,0.9589152114347612,36,0.9489673225487912,91,0.9436177001128521,506,0.9381347896288513,124,0.9262687604375996,425,0.8727614534196239,417,0.8690733310360033
300,301,77,0.7287757160635838,323,0.7228477675608357,395,0.7171267379878631,179,0.7160510265968958,426,0.7110117114451451,417,0.7102670717117135,431,0.7050452334842503,140,0.7049498552661515,419,0.6990785009666332,107,0.6935195377134427
301,302,367,0.7344946673423975,392,0.7225588082247929,484,0.7156573202001764,244,0.7116919167688267,126,0.710745502675437,162,0.6982510688490502,277,0.6742760387092058,421,0.6247054569154736,401,0.6121413223924392,175,0.6002307986522083
302,303,155,0.9820861567808659,416,0.9202751896964325,454,0.8693790071989581,249,0.8346337210030051,166,0.8322221824079585,316,0.8319251548121168,161,0.8312908029912697,322,0.8287688139634418,60,0.8246642471666981,78,0.8200840864294193
303,304,338,0.9951380072374131,27,0.9904577005971695,292,0.9803111573215155,458,0.9720387305693046,472,0.9671660491374854,402,0.9666159959007876,393,0.9630238347759161,399,0.9559742810579539,164,0.9413368227278618,449,0.937162527508367
304,305,132,0.8447964044466294,83,0.8236028643692817,349,0.8203644350056586,384,0.8203644350056586,520,0.8125873998332983,270,0.7965763994713048,388,0.7879612102589575,139,0.7479393201866744,106,0.7474347859801344,508,0.7390602913621322
305,306,248,0.9452000891051249,361,0.8719194400094257,72,0.8624118783442094,52,0.8563756103363822,424,0.8521908949006046,46,0.8520418213975718,390,0.8511036855019856,223,0.8501738930419065,370,0.8501163586120022,435,0.8497776104130742
306,307,495,0.865099150364706,161,0.8549399709522644,284,0.850134210587556,200,0.843061568101109,246,0.8123636239550238,257,0.8026056119746879,427,0.7408156364351417,342,0.7407038389248868,291,0.7407009737415553,186,0.7401965926583451
307,308,336,0.9707685971789217,65,0.9691222888346642,148,0.967682762899283,404,0.9666762124452859,242,0.9654117648584064,519,0.959123826910402,446,0.9588278794083311,171,0.9585545351697669,350,0.957346113910125,210,0.9538576152803269
308,309,498,0.9644725119535249,283,0.8743959992017643,103,0.8704418432307607,248,0.8688204085263264,174,0.864470582791887,397,0.8639601590663598,105,0.8627842101754685,89,0.8611410996215964,461,0.8610632586613757,413,0.8552098860780121
309,310,18,0.8275390352275048,118,0.7403317689853637,470,0.739072754025581,115,0.7342039116417405,26,0.7326009220818592,120,0.7324767584591049,207,0.7318176970967895,217,0.7317726054074607,313,0.726706632212143,92,0.7263654256744279
310,311,263,0.9581994764101149,100,0.9526217781257813,234,0.9240612970021261,163,0.920459679800773,114,0.9038973654444187,411,0.8605702186288857,519,0.8568422547965402,446,0.8565524949950568,149,0.8523640147447095,58,0.8510704475020501
311,312,73,0.9659049492121757,463,0.8647249787204261,116,0.8644706873139614,177,0.863892826292362,493,0.8622507250234873,43,0.8563095385015995,436,0.8552796802935854,460,0.8552633634966007,238,0.8541828834350205,482,0.8537907085440712
312,313,271,0.9983029516084565,217,0.9940692029851839,314,0.9931937672206438,26,0.9931526029753351,230,0.9863774286520224,92,0.9825597646516531,207,0.97707235716748,297,0.9743217160122051,352,0.9675753599649572,11,0.9645589092450019
313,314,271,0.9948204966698234,313,0.9931937672206438,217,0.9875859012862273,26,0.9867192100206392,297,0.9800411945864198,230,0.979859194153891,92,0.9762494014324006,352,0.9729063470751146,207,0.9710607825297672,476,0.9594323215488502
314,315,321,0.9721657964157538,461,0.9517602097914455,498,0.8738875321213404,249,0.8738873275965253,284,0.8716614763531146,358,0.8703396846081638,12,0.8666778881339654,227,0.866481962971758,435,0.86603925652878,200,0.8630683280018174
315,316,160,0.9743751844446542,119,0.9488822871254581,298,0.8719293029262531,61,0.8677510787707585,264,0.8659557170123949,185,0.8631160296860096,346,0.8625591189463484,191,0.8608859473998329,376,0.8607466924967753,158,0.8556817746764529
316,317,68,0.8547965316288728,61,0.8516090815526232,259,0.8498997462463487,510,0.8489051225186469,160,0.8448237080361832,316,0.8447501088952533,451,0.8376824077050735,264,0.8370540941177017,428,0.8341228303394861,346,0.8327555777822033
317,318,157,0.8656213011488324,346,0.8634909403480917,347,0.8561890626008478,328,0.8520444736982429,61,0.8501837461533643,376,0.8449336451942194,451,0.8413361133313123,37,0.8374435632644185,340,0.8358936399284895,365,0.8330442579684783
318,319,274,0.9638229025400955,213,0.9616867539307623,442,0.954295409758873,356,0.9451483958260705,265,0.9394414077609331,280,0.8739507464636513,82,0.8627480695404625,498,0.8450800277568318,469,0.8440931869942103,473,0.8433494770736145
319,320,438,0.9965478483455901,76,0.9894688627015084,375,0.8682048898798391,198,0.8655850859102725,341,0.8638885963938873,410,0.8545969751590325,486,0.8523101078823672,224,0.8494442692005435,335,0.8494266022623795,371,0.8466725238785445
320,321,315,0.9721657964157538,461,0.942918183925262,495,0.8734471562799009,186,0.8733497792762754,88,0.8696985095780873,64,0.8604715088288539,435,0.8549695999607447,227,0.8548806860924322,12,0.8546905774482416,330,0.8528350365847184
321,322,493,0.965187823781159,463,0.9626729207514615,109,0.8648106815894688,467,0.8637810974861436,315,0.8630148194676566,161,0.8606350717048861,78,0.8576700452792296,79,0.8561888142790332,89,0.8553286779664478,12,0.8549358362488846
322,323,179,0.9925809123869518,417,0.9870303924881746,140,0.9804632573009018,426,0.9696504579840193,107,0.9679863175707533,488,0.9539579665125525,228,0.8709231915731929,508,0.870846756999529,465,0.8703468368640013,434,0.8695671714621922
323,324,325,0.9355616764290904,376,0.8569552228724676,365,0.8522226481286957,37,0.8496465799249282,298,0.8463816611437813,504,0.8453611823733961,269,0.8452540737363323,346,0.8389464302782358,185,0.8384621373476246,61,0.8378858870394343
324,325,324,0.9355616764290904,355,0.8617814709591671,451,0.8615680952517929,477,0.8602787402799694,340,0.8567124398539454,68,0.8474834797745243,456,0.8468287987804659,61,0.8444879395772986,185,0.8434010072588263,346,0.8429345005151136
325,326,228,0.9907523668038315,362,0.9752872328870043,435,0.9700840722491242,137,0.963913307860231,480,0.9619172191397407,39,0.8726241227778295,142,0.8700246132101042,281,0.8690664510308111,179,0.8690426689325766,414,0.8690332360277885
326,327,400,0.9654795784693861,109,0.8678187474443061,29,0.8664683044138235,373,0.8664542948831659,507,0.8624284644184067,286,0.8612133431314596,235,0.8591232181550998,170,0.8562932630351545,35,0.8538034146600295,281,0.8490950941365392
327,328,44,0.8661462772693118,157,0.8613086730204681,160,0.8533456767877914,316,0.8528952497469542,318,0.8520444736982429,267,0.8513911450091521,445,0.8328758036505864,145,0.8324606996126769,70,0.8296398384506661,119,0.8231578157655846
328,329,295,0.8708096547678232,194,0.8652309009401487,187,0.8574966993517946,173,0.8544808581560591,372,0.8536420297443612,462,0.8509845357845849,212,0.8447324180982914,143,0.8440582720189701,405,0.8415975862906064,118,0.8337897825364835
329,330,353,0.9510170371108562,498,0.8530239387980586,321,0.8528350365847184,68,0.8524420535332974,315,0.851958723166404,504,0.8518647582799462,309,0.8509229811492648,477,0.8448783600808398,461,0.8378124491035803,317,0.8324052754696759
330,331,433,0.9856582376986107,465,0.9449826641023299,84,0.8738993951383546,113,0.8737624260420092,361,0.8698297941355899,112,0.8627194883058719,121,0.862239415416797,489,0.8615056526142715,488,0.8599565869273817,293,0.857740635817746
331,332,264,0.7396350135005774,456,0.7394652135579316,481,0.7361542392359841,386,0.7337278530481695,191,0.7332811991600285,510,0.7315786072863641,428,0.729554541621732,70,0.7217052465819188,398,0.7148100395057327,14,0.6991304298029017
332,333,1,0.9526309734518092,149,0.949274086954087,31,0.9376251273644193,377,0.9252015146944167,258,0.9201438406219988,196,0.8991471130981188,111,0.8743539066211992,130,0.8706587701586977,474,0.8693104423971604,468,0.8646163382280985
333,334,478,0.8471712696152585,108,0.8438772560004519,378,0.7496313638308749,226,0.7486905268414011,511,0.7484496018797755,131,0.7483163872941063,432,0.7469419849917217,348,0.7468572616245832,261,0.7461517854349945,18,0.7447091809591087
334,335,344,0.9901751759101429,410,0.9884891302926418,341,0.9799946088366083,388,0.8604839366791128,294,0.8580095593840373,102,0.8562935601350335,76,0.8555722133571253,349,0.8554493769457368,423,0.8550994975546345,236,0.8548960132712272
335,336,148,0.9965693211207776,242,0.988442882444506,171,0.9864210061956974,65,0.9846496916587852,210,0.9821304585947026,180,0.9803397126933271,261,0.9780815964468956,348,0.9774848194398583,432,0.9774136146043448,378,0.9752036652024281
336,337,219,0.8599289983621323,469,0.8497874222057236,174,0.849071159300052,38,0.8464410542242898,82,0.8310716850087083,455,0.8247189865751097,413,0.7465635010219546,105,0.7449016265296455,103,0.7372783401860652,309,0.7331840819752007
337,338,304,0.9951380072374131,27,0.9879779638411246,458,0.9763031446698401,292,0.9755667149421023,402,0.963052505428733,472,0.9626087652740666,393,0.9583035333916343,399,0.9518523115577608,164,0.9371359252576992,449,0.9334481260342122
338,339,241,0.8703798222099839,25,0.8676791748204039,492,0.8657088054107409,147,0.8656446395525867,29,0.863988006590227,430,0.8571971942765864,59,0.8569213045348036,435,0.8553322100342675,223,0.8548825551494912,6,0.8498311594591491
339,340,451,0.9714766340574601,61,0.9513799146989137,346,0.9499546788759934,376,0.9332327642712068,37,0.928583263038384,269,0.9116521300232361,116,0.8595026212434509,325,0.8567124398539454,477,0.845170340179809,177,0.8432233010024286
340,341,410,0.9852352771441664,335,0.9799946088366083,344,0.9766692370891699,76,0.8744093486045473,294,0.8713461494901062,102,0.8696759842309345,349,0.8688543490023883,390,0.8688523868611822,423,0.8685138148184379,424,0.8676832546798626
341,342,291,0.9999969046150953,175,0.9787499928983645,260,0.8684130960597174,134,0.8675737304092646,457,0.8646799733939305,499,0.8624894775199358,128,0.8617243743590206,126,0.8609251206566829,392,0.8568197882373348,387,0.8564141463140925
342,343,436,0.9934502444686132,43,0.9737395336984319,460,0.9561718181439698,471,0.9451685041601943,272,0.9362045209685977,381,0.8702967799985386,73,0.8665641470410408,174,0.8565243536393907,323,0.8550054778481007,312,0.8493265805780619
343,344,335,0.9901751759101429,410,0.9789140560900961,341,0.9766692370891699,388,0.862835053949591,390,0.8577901352548328,424,0.8576439302704635,76,0.8511100749556856,294,0.848210183470954,102,0.8466290593480285,489,0.8461045926087039
344,345,479,0.9905654481728352,512,0.9736631671013398,287,0.9703283610723867,154,0.9660131221433512,515,0.9656012484662622,71,0.9644292039560372,239,0.9641058995139963,448,0.9620598289312359,131,0.9615971966031553,48,0.961596811353781
345,346,376,0.9811761856734503,61,0.9805484000360665,37,0.9732736175060357,451,0.9721372635851999,269,0.954188161587624,340,0.9499546788759934,191,0.8732699793132611,456,0.8703710782257412,264,0.8702048647024633,158,0.8678889850646084
346,347,318,0.8561890626008478,38,0.8531223822221006,346,0.7406172085011429,61,0.7398459414577203,376,0.7385481354087686,157,0.7384949627898241,490,0.7354162625459776,166,0.7342453167315189,144,0.730581891857248,168,0.7303976388227336
347,348,432,0.999913151972284,261,0.9992763293502338,378,0.9972176925203433,180,0.9966122780520341,511,0.9953458434697157,131,0.9952159781527709,515,0.9913320661379939,154,0.9909419701869024,71,0.9906790218688757,171,0.9899747508785016
348,349,388,0.9660759594139727,384,0.875,423,0.8746418576741104,102,0.8741418127519212,90,0.8708705004257093,341,0.8688543490023883,410,0.8663661533416526,223,0.8651256437948016,354,0.8635677919471608,390,0.8630089845421266
349,350,404,0.9903075829206753,111,0.9808896577183841,474,0.9747066979205454,378,0.9742445325574344,432,0.9730463264316626,348,0.9729608357855163,511,0.9723416410405241,261,0.9722489706020867,131,0.972209622056476,180,0.9696283788084699
350,351,8,0.9970191122880265,99,0.9744124294393957,135,0.9704173888214412,19,0.9635343615840317,370,0.9498007882342203,231,0.8709753065372364,223,0.8665377430873091,46,0.8644044593822889,90,0.8636902107244986,440,0.8621940399566718
351,352,297,0.9915094650015677,314,0.9729063470751146,271,0.9688494970693468,313,0.9675753599649572,217,0.9631829946167516,9,0.963086960690179,26,0.9625041580099065,476,0.9618343576301285,230,0.9553248017264557,92,0.95249742877398
352,353,330,0.9510170371108562,461,0.8625245964621724,309,0.8490496708119197,504,0.8148631387798159,315,0.8147787549806373,498,0.8138314180813334,321,0.8065058614631885,68,0.8045894134026642,477,0.8000757823778174,441,0.7867432115852542
353,354,213,0.8726429510716678,274,0.8703412739616154,442,0.8689709583180668,498,0.8642438325358659,349,0.8635677919471608,356,0.8585368556490217,153,0.8569991972559039,469,0.8544025610337966,265,0.8520268295530611,144,0.8514703331953231
354,355,325,0.8617814709591671,68,0.8513556466646179,185,0.8477584032804306,298,0.8398113886383087,324,0.8155511254870809,265,0.7499618289427892,451,0.7497779460776807,477,0.748436151680002,356,0.7425384092288995,128,0.7414724251633323
355,356,265,0.9925025167061543,442,0.9890371326576717,213,0.9814902422146852,274,0.9794917078447297,319,0.9451483958260705,144,0.8652245348603211,153,0.8593013607708624,354,0.8585368556490217,498,0.8480997879291583,469,0.8406522055705068
356,357,97,0.9835293302378227,254,0.9797187560977914,290,0.9755760665243304,296,0.9652117906234864,130,0.9557361874665,58,0.9420398708122413,378,0.8744372842972803,187,0.8744210561828553,163,0.873970801761673,511,0.8736421409671605
357,358,491,0.9909423805178855,172,0.9908775650235366,227,0.9871392214924892,184,0.9741650316109738,121,0.9727642134428289,186,0.966891674026995,381,0.9401122457268034,284,0.8736419368474594,249,0.8714204944755171,504,0.8704350829787281
358,359,504,0.8661969402639865,441,0.8377938927099704,477,0.8326448111881963,376,0.7459469500168938,358,0.745601216636881,172,0.7380340529349614,491,0.7379707542670637,346,0.7350135110794329,227,0.733193012357655,61,0.7328203502441959
359,360,450,0.8632263546715071,368,0.8543055689030266,87,0.8476035853163941,408,0.8400009704856939,383,0.8342796121328018,391,0.8320483665720354,16,0.8240924032582573,394,0.820720717797753,133,0.8187287052747261,21,0.8184259676989003
360,361,424,0.9799835300657618,102,0.9688067475612834,231,0.9676690933757228,444,0.9565427251253078,306,0.8719194400094257,331,0.8698297941355899,252,0.8667372309922395,433,0.8654327253260139,72,0.8596415460650695,46,0.8546201300933662
361,362,326,0.9752872328870043,228,0.9672513676552777,137,0.9584119195837901,480,0.9577693515394021,435,0.946015466040617,426,0.8681061884728718,107,0.8611197996618334,461,0.8595494239908724,140,0.8569961508705852,39,0.8482226798538669
362,363,507,0.8727014789535334,373,0.8683398110172,214,0.8526760829708575,266,0.8489435339063184,235,0.7488562437504684,151,0.7484830299341907,12,0.7475700834139569,170,0.7458720967897656,339,0.7450079699556063,486,0.7441173724841169
363,364,228,0.8663962291014121,326,0.8577851120442357,137,0.8557760025068446,480,0.852130151217741,435,0.8371975525411758,362,0.8353281058696059,447,0.8130763372074615,453,0.8050508405919058,176,0.7730437919900305,508,0.7494555691388821
364,365,129,0.8575887374270998,324,0.8522226481286957,318,0.8330442579684783,325,0.8134068829100513,497,0.7312209097172929,441,0.730475101105368,376,0.7282021055476764,145,0.7276007363134188,347,0.7267421287510089,298,0.7267292277620299
365,366,502,0.9679746983921582,90,0.9604282334519162,423,0.9573390919004984,390,0.9475852015005397,19,0.8659349947674744,492,0.8496316032782334,110,0.8495180454917133,236,0.8481368691190965,25,0.8476843551449432,335,0.8464444116523513
366,367,392,0.8354573540231556,484,0.8273445672520918,126,0.825109402332429,244,0.8228373541714994,518,0.8110827207151059,169,0.7911961509038453,302,0.7344946673423975,401,0.7221973254817333,175,0.712797903647091,181,0.7125041580099065
