,Transaction ID,1,1-prox,2,2-prox,3,3-prox,4,4-prox,5,5-prox,6,6-prox,7,7-prox,8,8-prox,9,9-prox,10,10-prox
245,246,69,0.8186723142357937,68,0.816701537712405,322,0.813502366389608,307,0.8102143131321475,315,0.8057503295273197,321,0.802480438946077,461,0.7988117229790921,414,0.7938046770243765,33,0.7854112724001774,493,0.7816735844092849
246,247,141,0.9808969906991736,468,0.957750176096813,389,0.9531328628110233,28,0.9529666108066506,452,0.9410546184974018,412,0.9336952081154666,396,0.9331297650470305,10,0.9313317042113811,402,0.8552133929269011,409,0.8527378059984605
247,248,306,0.9387999704222947,135,0.8649798995150173,326,0.8589992765971077,99,0.855362411629087,228,0.8551403896306211,444,0.8468366191064166,496,0.8410551781903739,46,0.8408616621104624,8,0.8402020900791694,90,0.8396635663159333
248,249,5,0.9527726127690241,64,0.9457228930592877,60,0.9408502174785676,138,0.9162809353770638,200,0.8436628717868188,284,0.8417855914143351,358,0.8400885339372346,209,0.8360185349404486,172,0.8316991458875712,121,0.8313157967703281
249,250,513,0.9136782184182071,423,0.8634933062900255,90,0.8582905175558788,390,0.8559287385043559,198,0.8372139458736909,502,0.8351950483272171,366,0.8263966699716749,76,0.7383738746112091,171,0.7353704155495555,85,0.7330332791515171
250,251,483,0.8005617389482157,66,0.7135190302552351,429,0.6760009021016457,151,0.6713044484953664,41,0.6686956467332575,427,0.6683076590582558,156,0.6637136299862006,455,0.6434445894995178,70,0.6310382352128862,209,0.623240614165014
251,252,280,0.9516023839323091,144,0.9467564509947585,103,0.9350207186469139,283,0.925708704832892,361,0.8603488990026472,491,0.8487700634652319,424,0.8441876001466605,473,0.8429265062433243,213,0.842464690212146,274,0.8419876440834604
252,253,188,0.9491348354670345,67,0.9468668460525149,136,0.9344861988536048,51,0.9344434225742866,192,0.9297705113850714,221,0.9036902246229759,187,0.8308186439578366,437,0.8298799400770971,11,0.8294689432239446,378,0.825734969882979
253,254,357,0.9724387089025371,296,0.9429192242907286,290,0.9413226064458151,97,0.9348033900460866,130,0.9233485738265724,514,0.8675255289146616,512,0.8656045564213644,222,0.8642952198889617,450,0.8583621749828743,437,0.857827620579579
254,255,499,0.9619504668743484,288,0.9399053063929953,53,0.9233896041764084,457,0.8617372765794873,181,0.8536858605122934,342,0.8524044209535377,134,0.8516766114413756,392,0.8492549710834252,260,0.8474452558930377,291,0.84641573901497
255,256,51,0.8532619447308046,136,0.828656997010482,188,0.8193921957032777,253,0.8160439067968095,67,0.8143517112662881,192,0.8018894759672102,86,0.792531651987548,459,0.7924617533215852,221,0.791942813231268,369,0.7869576667738212
256,257,116,0.8549462792470623,161,0.8347943355671705,463,0.7516419902177643,493,0.751353047553279,286,0.7447881466519509,312,0.7437008409027286,467,0.7414604729442859,322,0.7391619056832236,78,0.736587256151026,264,0.7335080916581079
257,258,149,0.9588484167472469,1,0.9540870564015106,377,0.9483551795321883,31,0.94345266887039,196,0.9300735309001222,333,0.881503952004816,189,0.8557793947167059,148,0.8521266271461118,476,0.8515217278799393,65,0.8506353542094184
258,259,23,0.8540614938737385,317,0.8248528802106444,62,0.8140624998943953,56,0.8085163713917458,170,0.7517033477935319,109,0.7514288042253617,160,0.7302172754293488,201,0.7292925058490989,486,0.7288127251689358,235,0.7261881314496307
259,260,401,0.9454558672341531,342,0.8595751805768574,134,0.8547849911439999,457,0.8547429792982284,291,0.847724861702194,255,0.8474452558930377,392,0.8453131405480521,499,0.8380482830580585,387,0.829620886598492,126,0.8281270911364222
260,261,378,0.9934115161072801,348,0.9753004102545908,2,0.9734122502245821,239,0.9711063644187404,515,0.9705440332011595,171,0.9701223162509258,180,0.9696994394509886,131,0.966434342957601,512,0.9649469856821278,71,0.9641753880961388
261,262,479,0.8447360806373165,261,0.8395101407542986,378,0.8352250605366293,345,0.8295267403007303,54,0.8293525056913474,282,0.8284414337892201,512,0.8275479083672972,154,0.8274753340127425,71,0.8227865831221493,48,0.8200515339049974
262,263,234,0.9638856045551552,311,0.9526937296246912,114,0.9326360287708233,296,0.8699489947384763,9,0.8664111103603861,336,0.8593038746065967,204,0.8571957433949485,458,0.8496004949739067,196,0.8489550592019327,163,0.8458244246075056
263,264,191,0.978920156658486,428,0.9707558800590625,510,0.966784281296735,346,0.8643216490516776,158,0.8619286338787996,161,0.8539164975374389,61,0.8499067856353939,376,0.8476457097104038,56,0.8393584775390392,316,0.8388652396213941
264,265,356,0.9838532894959912,442,0.9786217398298915,213,0.9728504682211135,274,0.9726436455896386,319,0.9388107491184148,144,0.8513986739336148,354,0.847776841967582,153,0.8428153021801081,498,0.839281740766271,469,0.8316631813241453
265,266,62,0.8469852332661043,23,0.8430037594028449,435,0.8205503753590422,414,0.802369193949522,480,0.8003684325781382,326,0.7950854203430106,228,0.7935152875470349,137,0.7884574182254104,109,0.7487276324570602,363,0.747481563519661
266,267,44,0.9834297864163484,145,0.966442596370119,240,0.8557994363418927,481,0.8543373692787807,445,0.8516694385427506,70,0.8497437033940587,328,0.8481969505093379,209,0.8437141793746461,49,0.823223137111103,219,0.8214906857647781
267,268,16,0.9718846912607734,394,0.9620367454085579,391,0.9557837698015936,183,0.8567415059491454,117,0.8559214884830999,243,0.854383659309001,21,0.8541171636816309,55,0.8522380924924455,393,0.8469723313581405,146,0.8431491614701542
268,269,37,0.9744355196645047,376,0.956135076156834,346,0.9503391630284441,61,0.9448635568772821,451,0.9344687232673891,340,0.9078248809629523,78,0.8390470055064129,79,0.8346536706034218,316,0.8346455051854259,191,0.8296624722069336
269,270,506,0.8523264849371744,84,0.8383930428706481,113,0.8376726326585661,331,0.836955822201047,13,0.8301436806076359,107,0.8286387937496263,433,0.8266854503695227,96,0.8226599085396216,293,0.8221665886760214,83,0.8210832680744885
270,271,314,0.9841695954924744,313,0.9807755503026316,207,0.9694837622628301,217,0.9636033944997815,92,0.9610056151198327,352,0.9586339109697013,120,0.9568010011323387,476,0.954055095374309,514,0.9537354008223646,437,0.9531667436079041
271,272,43,0.8383081011391719,460,0.838279488568912,436,0.8349960118821502,343,0.8271611594722502,471,0.811426938155779,166,0.7637512477480198,200,0.7600251387290893,172,0.7559654431433888,455,0.7507315725840785,284,0.7502889587436268
272,273,62,0.8204949643244592,293,0.7412726147191913,71,0.7407351894483317,348,0.7392835048736539,48,0.7353200391388028,384,0.734861817824044,456,0.7326824733108184,512,0.7302032621454053,198,0.7290712332357484,235,0.7284463908406493
273,274,213,0.9930704749882284,442,0.9790403477201718,356,0.9779776126971507,265,0.9726436455896386,319,0.9573434847096935,498,0.8597579218209794,354,0.8538703312196417,144,0.8459375242084965,469,0.8447711069807164,252,0.8419876440834604
274,275,43,0.871189330628149,461,0.8531166815119815,436,0.8506280100193361,381,0.8447238918787894,172,0.842762433261289,64,0.83591048453272,358,0.8350580652043913,284,0.8331892877833537,460,0.8295374469164007,321,0.8292465551806076
275,276,93,0.9698854110648811,74,0.9695084251751729,55,0.9482359677663763,243,0.9457039396093931,183,0.9434522710262675,117,0.9421520383665696,40,0.9370223638760615,146,0.9299482770207569,133,0.9273637693483473,21,0.9271476111332984
276,277,302,0.6669387533816584,162,0.590091936670896,244,0.5817060749454559,392,0.5732582591504558,484,0.5720274978781222,126,0.5568435044306985,30,0.5507520390749336,421,0.5475232823629725,418,0.5437008244267908,182,0.5236375373711746
277,278,241,0.7793191831362303,94,0.7180185369609022,369,0.7049480330933413,91,0.6861158983440541,124,0.6730728397606951,516,0.6704262892411247,433,0.6621712195414293,36,0.6574995921980902,96,0.6555151241164273,435,0.6552500257842395
278,279,349,0.8372987864055716,388,0.8262461451133314,289,0.8204829555453125,8,0.7430790553400725,354,0.7412489743784358,46,0.7392639906450338,83,0.7370839623206601,17,0.7353859625708853,223,0.7352506085920146,90,0.733676809031621
279,280,144,0.9553617309474917,252,0.9516023839323091,103,0.9256314382096482,283,0.9139853591984369,319,0.8567423473667612,424,0.8524933798396366,498,0.8449256979338857,473,0.8386394634803017,274,0.8376241052433474,213,0.8375050166144464
280,281,106,0.9694448560804408,228,0.8668171276401161,434,0.8658857725915441,142,0.8616174140576481,425,0.8598606542427695,465,0.8542403146363267,233,0.8515992269215618,179,0.850902700245342,323,0.8506709941284565,326,0.8497769207548522
281,282,345,0.8619453394726226,54,0.8563797904016553,48,0.849066415980271,71,0.8439769420704245,180,0.8414198957973368,479,0.8362366845189296,515,0.8295328482297455,348,0.8285709234406597,171,0.8285405828138658,262,0.8284414337892201
282,283,103,0.9850703583992322,144,0.9279893437549718,252,0.925708704832892,280,0.9139853591984369,105,0.8576028390380059,413,0.8450791549399373,381,0.8448816299040002,444,0.8410464271476956,174,0.840611182178914,38,0.8401671936149675
283,284,200,0.9874033242448421,495,0.9603737439517336,358,0.8709845536874952,172,0.862333785587046,96,0.8589434512968749,374,0.8543592520533456,227,0.8528150012437645,161,0.8496775123160807,64,0.8475419590804752,307,0.8460228924613817
284,285,372,0.979082156592898,462,0.9684322784637964,212,0.9530486132499958,187,0.9371783128197815,295,0.9354378865672484,194,0.9327367889635705,350,0.8655310113454209,292,0.8496065233691283,173,0.8444175124595779,1,0.8439658100362715
285,286,235,0.8597784506996367,35,0.8565216126767919,415,0.855533600860885,170,0.8491675734428775,482,0.816514058666125,320,0.7675950100938749,210,0.7662036266943285,293,0.7647268912175575,327,0.7614518865709431,373,0.7578845906314733
286,287,154,0.8837074903624649,512,0.8816676959279732,203,0.8708013629722324,131,0.8701323840509091,210,0.8686657455933582,479,0.868166172029428,71,0.8629099707524986,348,0.8609381998514497,511,0.859966558732238,48,0.8587212383521516
287,288,53,0.9694717403206721,499,0.943410838778437,255,0.9399053063929953,15,0.855360465109427,181,0.8552972320932727,244,0.852687101573762,125,0.8324702897131251,392,0.828961117770575,134,0.8248576874841006,457,0.8187185158796373
288,289,388,0.8593829005453556,447,0.8448684213674983,294,0.8374715916575117,349,0.8310763292990933,17,0.8267730614388602,279,0.8204829555453125,509,0.8140760678259635,42,0.8103846546032636,199,0.7211100765975007,82,0.7209335595526387
289,290,357,0.9517751888850863,97,0.9515717977729584,254,0.9413226064458151,296,0.9404362984942356,130,0.8975031675620577,67,0.8527152364763457,194,0.8458121863037595,295,0.8388928691662028,234,0.8370556100859134,487,0.8370333900350551
290,291,342,0.9858580791273854,175,0.8635332284585677,457,0.8561987207367132,134,0.8558471478599077,392,0.8503805287895272,260,0.847724861702194,255,0.84641573901497,499,0.8461032535121427,387,0.8425525020040999,128,0.8416807972960727
291,292,338,0.9656425744447859,402,0.9518727757293649,458,0.9507161775044732,304,0.9460070518917691,399,0.9405441352288173,27,0.9403266375956494,472,0.9399553742306287,164,0.9247111894775462,152,0.8541393956100716,357,0.8519741633867098
292,293,84,0.9765422950163992,300,0.9623632790783064,6,0.9623239038581741,506,0.9580100157610725,91,0.9472796417172524,36,0.9410949379232818,124,0.9167714479093373,59,0.8631836502208855,489,0.8600058633677536,96,0.8574042283676735
293,294,17,0.987657787737716,341,0.8669038686216192,42,0.843053122268224,410,0.8412729084239705,509,0.8401519023368706,289,0.8374715916575117,335,0.8256516835028895,344,0.8249737303749183,76,0.7441194166298671,90,0.7431358875191025
294,295,194,0.9886643017007406,212,0.9591064731959797,372,0.9441369577669025,462,0.9433448780376924,187,0.9412291871405434,285,0.9354378865672484,487,0.8693612379632909,141,0.8568359266028264,402,0.8558248973555364,368,0.854922957643061
295,296,357,0.9631957045521744,97,0.9441741288884786,254,0.9429192242907286,290,0.9404362984942356,130,0.915741136453982,9,0.8708151219163078,263,0.8699489947384763,336,0.8628533822411931,458,0.8538217637096481,204,0.8526234991931908
296,297,32,0.9120034335922149,314,0.8690147757408809,313,0.8653522203886007,271,0.8629481911475521,352,0.859783041584779,391,0.8550484564353238,476,0.8548946876456033,394,0.8523843130270612,217,0.8475826337494058,210,0.8460261874686155
297,298,185,0.9502824700630289,316,0.8567197398356303,160,0.84579432248081,68,0.8448390280636955,325,0.8265599018917122,355,0.8228174738663616,119,0.8201034835524269,45,0.8037940279230111,324,0.74847678696601,267,0.7396535894060448
298,299,56,0.8086314506406403,419,0.7398982076993921,384,0.7316320428090144,440,0.7301296641849129,191,0.7245711086534978,510,0.724220657105825,96,0.7236492849053993,8,0.7229402913885106,273,0.7226717157608061,428,0.7221850189009985
299,300,293,0.9623632790783064,84,0.947052054303243,6,0.9426757222175788,36,0.9389356737692953,506,0.9301054892282563,91,0.9199833437261755,124,0.9059338991813953,35,0.8560158513830126,59,0.8415136048824411,179,0.84103124416304
300,301,395,0.7388854104226461,323,0.639403048514589,343,0.6382431390674249,391,0.634992063559554,179,0.6343224686003034,482,0.6319244929913097,77,0.6302987353019167,362,0.6261163158800835,417,0.6205171360688901,394,0.6197624298947613
301,302,484,0.7135487785442747,126,0.710718596937066,392,0.7102056418028864,244,0.7057968827722438,162,0.6845750416233166,277,0.6669387533816584,367,0.6440840570800488,421,0.6078293363094537,401,0.5972281844711687,387,0.5967148743769836
302,303,155,0.9621156340054535,416,0.9099919664849652,454,0.8650333916809141,161,0.8202806240157428,322,0.8112076945845049,316,0.8043433646435495,78,0.8042360679041892,467,0.7999612094199011,160,0.7996744534317509,5,0.7970453915782234
303,304,458,0.9581297018406885,402,0.9557238112940801,472,0.9513016010551821,338,0.9512799499455665,292,0.9460070518917691,399,0.9393529577378421,27,0.9301845120433947,164,0.9135684598082378,234,0.8645453988572473,131,0.8465341825991521
304,305,132,0.8354264921003753,83,0.8224110625714237,349,0.8138142266463123,384,0.8117375728038684,520,0.8036672989002571,270,0.7965654168310844,388,0.7864471635671281,106,0.7404277732092517,135,0.7388912177749584,248,0.732016925029702
305,306,248,0.9387999704222947,361,0.8652892928746672,72,0.8622872675766262,424,0.8517730426598208,223,0.8474909907992455,46,0.8432568013889655,370,0.8421843255454662,52,0.841591166634904,498,0.8398663118872595,341,0.8395742366374052
306,307,161,0.8489905220358849,284,0.8460228924613817,200,0.8419346349124048,495,0.8348066597322714,246,0.8102143131321475,342,0.7346789824643218,291,0.72814618063003,298,0.7267401095711181,69,0.7227093328685761,68,0.7217036863959571
307,308,148,0.9675863808701853,65,0.9595245392017996,171,0.9570731140703104,350,0.9547902474252157,242,0.9536695812552363,180,0.952723454330064,446,0.9474586101352618,348,0.9471988511098488,48,0.9449053867521551,515,0.9434594409598063
308,309,498,0.8968170925271752,283,0.8254071177400606,461,0.8238003610419053,248,0.8176848566158497,103,0.8176330785075699,105,0.8174532068267194,353,0.8146280958690741,397,0.8136645465073924,413,0.8100355412669634,89,0.8091204614139008
309,310,470,0.7320873603284244,120,0.7275539754841507,207,0.7271426689343246,271,0.724846260618131,408,0.7247744938931222,478,0.7233140127552061,18,0.7227030755099819,313,0.7215532375168917,314,0.7191501165675498,217,0.7146776183803971
310,311,263,0.9526937296246912,234,0.9231673680038918,114,0.8891172685626083,111,0.8365967694437244,333,0.834956355501043,474,0.8325618762413192,100,0.8284599691370926,130,0.8274928416307646,468,0.826196119986272,296,0.8234899069135377
311,312,73,0.9515945611971499,177,0.8613139139880451,463,0.8601109167492869,493,0.8576960273924692,460,0.8500566722420906,238,0.848261286836554,436,0.8385293840721884,467,0.8343817403754055,75,0.8287049409297139,43,0.8256600048310884
312,313,314,0.9906618533090099,271,0.9807755503026316,92,0.9683893533413765,207,0.9677158104989203,217,0.9656889984465565,352,0.9601705837797566,120,0.9564256755574927,437,0.9556055176832581,230,0.9520777014647475,514,0.9517869355134831
313,314,313,0.9906618533090099,271,0.9841695954924744,217,0.9676067427935986,92,0.9675450488010243,207,0.9673347617424175,352,0.9657770454314367,476,0.9554678068071519,120,0.9539434271774019,230,0.953682792654224,26,0.9530093377073366
314,315,321,0.9288735137603712,461,0.9130647709631055,322,0.8405164096006025,200,0.8265722799324273,249,0.8263014839233818,69,0.8262671122265121,284,0.8216229588472399,358,0.8194218497483505,5,0.8164572824221294,374,0.8131942204707052
315,316,160,0.9720166793101466,119,0.9381513842353006,298,0.8567197398356303,191,0.855870623088849,428,0.8471991085748696,510,0.8458838973096252,346,0.845283433675132,451,0.8412552267122441,317,0.8411919780337999,264,0.8388652396213941
316,317,68,0.8531687686794794,316,0.8411919780337999,451,0.8371801911735985,160,0.8326108342618264,510,0.8318221946791131,259,0.8248528802106444,191,0.8238670447442097,428,0.8210424333723203,346,0.816296380327429,330,0.8139304135147802
317,318,346,0.8617518701187508,157,0.8591392390704413,328,0.8500812951331906,376,0.8390715308492767,61,0.8390057142179703,340,0.8353503175860728,37,0.8338501523977432,451,0.8290747271478551,347,0.8239600847539165,365,0.8221629257316297
318,319,274,0.9573434847096935,442,0.9534828980381367,213,0.9526705372108986,356,0.9400834647766608,265,0.9388107491184148,280,0.8567423473667612,473,0.8414365034352324,82,0.8401337364657622,498,0.835073297139721,469,0.83261183211806
319,320,438,0.8658421737421826,76,0.8458078676548145,375,0.7683216721721199,286,0.7675950100938749,198,0.7605025942183008,486,0.7536835359488447,224,0.7521373323185973,170,0.741818692656969,371,0.7381939841049692,341,0.732324814489764
320,321,461,0.9364998254764526,315,0.9288735137603712,88,0.8628519826281135,64,0.8592408793968529,495,0.8563196873890715,186,0.8537610957356381,227,0.8524420338864389,435,0.8500323063166013,172,0.8484625791307971,498,0.8416281153122153
321,322,493,0.9611399741219067,463,0.9560492167370578,467,0.8534101206711199,161,0.8522577088059877,78,0.8496571752356936,155,0.8459564791896982,315,0.8405164096006025,23,0.8365162915172037,397,0.8346580504178363,33,0.8331747796920068
322,323,179,0.9919724651876095,417,0.9661663567532048,107,0.9638964420583565,140,0.9605400867265464,426,0.9369060415268207,488,0.9353100945022872,465,0.8677507452899188,436,0.8603841194762176,142,0.8601502044205123,326,0.8590844301929412
323,324,325,0.8307725729175184,37,0.75240188553901,269,0.7511068051201525,298,0.74847678696601,441,0.741130933225095,68,0.7403490755125772,346,0.740293146559398,376,0.7400923970031104,365,0.7367751884889784,456,0.735889915705484
324,325,451,0.8615680952517929,355,0.8463623274976717,68,0.8463547916628387,477,0.8433180549981509,346,0.8320806390959097,456,0.8320601401896524,324,0.8307725729175184,298,0.8265599018917122,340,0.8237992600399344,185,0.8223874356885361
325,326,228,0.975256413703725,435,0.9619093132681423,480,0.9548840843050383,137,0.9462846615596225,39,0.8663394468405087,179,0.8660876899034886,465,0.8642479607892277,362,0.8635690126432659,142,0.861420961482907,414,0.8600952747062163
326,327,400,0.9642193225184972,507,0.8581522239491642,373,0.8574096264383825,235,0.8400918985416173,23,0.8386522729300121,201,0.8376028809825952,35,0.8368822742689571,224,0.836438141017501,214,0.8352390820666873,475,0.8320616572691517
327,328,157,0.859995755311022,44,0.8510450538115865,318,0.8500812951331906,267,0.8481969505093379,160,0.8442596860887744,316,0.8351055745687415,445,0.8287528616392337,70,0.827511609635031,145,0.823846100816955,119,0.8223146507033254
328,329,405,0.8411281333512532,187,0.8383339845124091,462,0.8362593111824154,372,0.8353043270967341,143,0.8322133698059041,212,0.8300845982001492,295,0.8206729320552053,285,0.8204400966129117,194,0.8199241625231133,167,0.7880127740826693
329,330,353,0.9496661567459964,477,0.8421765484565915,461,0.8355019020969741,321,0.8330309319326517,68,0.829885527969619,504,0.8180055215103643,498,0.8165091975570515,441,0.8146122130031156,317,0.8139304135147802,315,0.8121910765980597
330,331,433,0.9803447742085338,465,0.9414541061287196,361,0.8600612161575834,84,0.857658976379821,6,0.8511659305471329,113,0.8511525827943089,488,0.8497063262053051,172,0.8477424862994329,424,0.8466159711040611,96,0.8454802879668977
331,332,456,0.7309306448827004,386,0.7307488778075346,264,0.7304479479314974,481,0.7284704384511494,191,0.7280306049115198,428,0.721746308057512,70,0.7215276774744085,510,0.7129903802894803,398,0.7110777063935301,14,0.696927520669907
332,333,149,0.9162773602418115,1,0.9110525207845779,31,0.9019642155027037,196,0.8963542002160971,377,0.8942107276742914,258,0.881503952004816,111,0.8627407337213264,474,0.8611715590692512,468,0.8467650968879696,221,0.8437141371863827
333,334,478,0.8470282939929816,108,0.838692062195181,348,0.7402709796034359,216,0.7349349199059085,239,0.7331847935647693,226,0.73279095491682,515,0.7314443444300263,512,0.7296390382270593,180,0.7281576115397042,261,0.726470744075273
334,335,344,0.9900102318045608,410,0.9813200435351173,341,0.9560286290405582,236,0.8534752500310038,424,0.84171280486386,366,0.8347711826145909,388,0.8345755078826917,17,0.8302440283418094,231,0.8292260315668034,223,0.8277710112105898
335,336,131,0.9733671644104502,432,0.9688365953950933,154,0.9658794810062454,261,0.9600719161658607,348,0.9594270803271717,242,0.957061034704424,378,0.9562026763506233,512,0.9553192528267296,65,0.9526875824340688,148,0.9525233683592251
336,337,469,0.8374855957736377,38,0.8350642942993183,174,0.8313537615176707,219,0.8255202930792345,82,0.8117729308736054,455,0.7987497275580357,283,0.7316547057979828,105,0.7311907288924155,103,0.7279764141191938,43,0.7253073714663172
337,338,27,0.9703440652100569,292,0.9656425744447859,458,0.9625261830274672,402,0.9591223002850583,304,0.9512799499455665,399,0.9438843791592193,472,0.9416451239487447,164,0.9348982311696729,1,0.8653742530432987,452,0.8645512196746536
338,339,492,0.8523289667365934,147,0.849415832002477,435,0.8477775067799344,25,0.8459735336256973,96,0.8453125033553722,197,0.8447337218187184,293,0.8445544507396804,241,0.8445228281599092,6,0.8406692388473105,489,0.8361094155513838
339,340,346,0.9486773103421673,61,0.9472139949845406,451,0.94037558166661,376,0.9323792938079766,37,0.9256516108995436,269,0.9078248809629523,177,0.8395730670900505,318,0.8353503175860728,477,0.834846405051624,428,0.8326369063360954
340,341,410,0.9716391957226308,335,0.9560286290405582,344,0.9559077487137477,294,0.8669038686216192,390,0.8661145714489257,76,0.863346182212474,17,0.8621636723006973,90,0.8621099757858715,46,0.859962649425679,223,0.8589119791044744
341,342,291,0.9858580791273854,457,0.8640704909258143,134,0.8629947936705724,260,0.8595751805768574,392,0.8566552537444905,175,0.8543947448430251,255,0.8524044209535377,499,0.8451644433690675,387,0.8381126947602889,126,0.8346340127490408
342,343,471,0.9256951250736315,436,0.8743231850946003,43,0.8650607127264601,184,0.8532562682095602,460,0.8404260244920716,272,0.8271611594722502,73,0.7582682095511237,323,0.757500425825248,116,0.7557583389576573,381,0.7553284980214168
343,344,335,0.9900102318045608,410,0.9757230435237808,341,0.9559077487137477,424,0.8460934223468721,236,0.8451821569063465,388,0.835016497177031,361,0.8343944001573051,366,0.8299485949558276,306,0.8295652570094285,17,0.8269750008884287
344,345,479,0.9658901701753794,515,0.9656012484662622,71,0.9642771864106907,239,0.962116119810515,48,0.9611402572779562,47,0.9547585042190474,348,0.9535016458258502,180,0.9533996202544518,2,0.9509772290428844,512,0.9492154900232841
345,346,376,0.9713822853837597,37,0.9705602277243056,61,0.9683158933847091,451,0.9628742247112994,269,0.9503391630284441,340,0.9486773103421673,158,0.8648191230187066,264,0.8643216490516776,456,0.8640140279586241,191,0.8621372275483565
346,347,318,0.8239600847539165,38,0.7966865249769897,61,0.7232037198667374,376,0.7215129039060979,157,0.7113335584451346,328,0.7102166598370575,490,0.709404932714071,168,0.7091008253088779,365,0.70742093438428,346,0.7051628037398902
347,348,515,0.987510202388114,180,0.9868514552184076,239,0.9868496237449242,71,0.9841464327507579,48,0.9783513798631407,171,0.978004059858916,2,0.9768638488943111,378,0.9763554042951843,148,0.9753299085360334,261,0.9753004102545908
348,349,388,0.9452484945414928,384,0.8712124155030874,102,0.869300863339604,502,0.8563349759386288,90,0.8520550086528329,492,0.8476583122990065,341,0.8467197205058821,390,0.8444439097111269,354,0.8437401154240796,25,0.842947755205883
349,350,348,0.9722162772479706,515,0.9650653735868547,239,0.9642307687465548,180,0.9628532738054436,71,0.9603093392118978,308,0.9547902474252157,48,0.9542391975149594,2,0.9536631480372655,171,0.9534016392999811,378,0.9511838016423801
350,351,8,0.8799547277544799,135,0.8602616619835222,19,0.8536327770219927,99,0.8508157861406418,370,0.8442061548938965,508,0.841612239037502,90,0.7677246317551099,46,0.7672164947785178,223,0.763946745786956,231,0.7604427227806853
351,352,314,0.9657770454314367,217,0.9623827989981251,313,0.9601705837797566,271,0.9586339109697013,26,0.9557961033937725,9,0.9551056579290731,230,0.9528644323913524,92,0.9520895977521265,207,0.9464162525125286,476,0.941426494516312
352,353,330,0.9496661567459964,461,0.8621209083573513,309,0.8146280958690741,321,0.8002849553260221,68,0.7986789171071568,477,0.7981782892096672,498,0.7922802041729325,504,0.7868783410176394,441,0.7835773076819197,317,0.7808612189687303
353,354,442,0.8623469362735837,274,0.8538703312196417,153,0.8532845432254322,469,0.8523325090073113,213,0.8487448771770094,265,0.847776841967582,349,0.8437401154240796,356,0.8433964499508837,498,0.8410114651371878,103,0.8400282989611666
354,355,325,0.8463623274976717,68,0.8454754437168599,185,0.8329839692984156,298,0.8228174738663616,265,0.7427167719346368,356,0.738137103551467,128,0.7378551235009371,451,0.7301712204090902,442,0.7246845958796089,213,0.7243376580615588
355,356,265,0.9838532894959912,213,0.9813496707199924,274,0.9779776126971507,442,0.9726815267906278,319,0.9400834647766608,144,0.8619078688555855,498,0.8476525704973618,354,0.8433964499508837,153,0.8368432393403435,174,0.8368254974487732
356,357,254,0.9724387089025371,296,0.9631957045521744,290,0.9517751888850863,97,0.9513581001442655,130,0.9367436045567622,152,0.8716189036023944,131,0.8656374632565884,154,0.8640436580681414,368,0.8591704961762485,450,0.8589140997281678
357,358,172,0.9908775650235366,227,0.9798321312752951,121,0.9692807968309238,491,0.9554054183518776,186,0.9545767075426166,381,0.9347639190129016,284,0.8709845536874952,184,0.8659244725430878,200,0.8603752942772064,374,0.8570685489083111
358,359,441,0.836425657029662,504,0.8343781263982469,477,0.829720187345758,358,0.7415599232341528,172,0.7335795775754765,421,0.725367977379821,227,0.7244800891945854,346,0.7190768946687554,37,0.7188900582864148,121,0.7186896101470936
359,360,450,0.8624037157550124,368,0.8531351417403437,87,0.8467676190304968,408,0.8188538934462616,21,0.8118059383059906,40,0.8110234346348232,133,0.8061385924337228,117,0.8056497893241484,243,0.8011044143638522,34,0.7984907136807888
360,361,424,0.9788209617602737,231,0.9672257113540109,102,0.9530483714736411,444,0.9482108811378601,306,0.8652892928746672,252,0.8603488990026472,331,0.8600612161575834,72,0.8581470016466713,433,0.8502119182733556,223,0.8499160407728434
361,362,326,0.8635690126432659,228,0.8537073075593222,480,0.8501011534119449,364,0.8489454703199465,137,0.8463854979664942,435,0.8382807745714486,170,0.8247791531474287,500,0.76173849810919,461,0.7575577907420451,297,0.7519311052987052
362,363,12,0.7560802611920602,266,0.747481563519661,507,0.7462635671521256,373,0.7449992834910155,214,0.738858039850435,29,0.7351290283249264,109,0.7318568689930528,59,0.725827314606144,508,0.701456768748566,464,0.6914663239793928
363,364,362,0.8489454703199465,480,0.7518905336550394,115,0.7503107552043043,228,0.7475071581958416,326,0.7465023378972623,118,0.7454837817808782,137,0.7437753780180768,435,0.7269836719368702,170,0.7220835849074864,447,0.7168308137542194
364,365,129,0.8325659918491999,318,0.8221629257316297,325,0.7923888672382968,324,0.7367751884889784,376,0.7269997727706712,61,0.7171234900262737,145,0.7130656439738312,267,0.7110948379904726,157,0.7106361939406627,504,0.7090040282003631
365,366,90,0.958401159340998,423,0.9498666203978503,390,0.9474601252955392,502,0.9391943742280058,19,0.864625191706365,492,0.8431358307342727,335,0.8347711826145909,91,0.8340376160000211,388,0.8332012555727435,410,0.8331682897138283
366,367,169,0.8061832019552949,181,0.7432231160407069,392,0.7415012627913552,175,0.7403909084000962,484,0.7329720108860239,126,0.731627600312917,244,0.7307516678551649,518,0.7201339887448833,22,0.7130835516033909,302,0.6440840570800488
367,368,450,0.9726547713919422,87,0.9522373955582415,243,0.9448631750305745,55,0.9370793177819953,183,0.9337363684705454,117,0.9327569645778792,21,0.9243344788242116,40,0.9196923030769686,93,0.9189351615400472,133,0.9182873450380129
